,한국행정구역분류 항목표(2025.12.31.기준),,,,,,,,,
,,,,,,,,,,
,대분류,시도,중분류,시군구,소분류,읍면동,영문 표기,한자 표기,비고,
,31,경기도,31260,양주시,31260571,옥정2동,Okjeong 2(i)-dong,玉井2洞,"'23.10.10., 옥정2동은 '23.10.23.기준으로 업무개시",
,31,경기도,31270,포천시,,,Pocheon-si,抱川市,,
,31,경기도,31270,포천시,31270110,소흘읍,Sohol-eup,蘇屹邑,,
,31,경기도,31270,포천시,31270310,군내면,Gunnae-myeon,郡內面,,
,31,경기도,31270,포천시,31270320,내촌면,Naechon-myeon,內村面,,
,31,경기도,31270,포천시,31270330,가산면,Gasan-myeon,加山面,,
,31,경기도,31270,포천시,31270340,신북면,Sinbuk-myeon,新北面,,
,31,경기도,31270,포천시,31270350,창수면,Changsu-myeon,蒼水面,,
,31,경기도,31270,포천시,31270360,영중면,Yeongjung-myeon,永中面,,
,31,경기도,31270,포천시,31270370,일동면,Ildong-myeon,一東面,,
,31,경기도,31270,포천시,31270380,이동면,Idong-myeon,二東面,,
,31,경기도,31270,포천시,31270390,영북면,Yeongbuk-myeon,永北面,,
,31,경기도,31270,포천시,31270400,관인면,Gwanin-myeon,官仁面,,
,31,경기도,31270,포천시,31270410,화현면,Hwahyeon-myeon,花峴面,,
,31,경기도,31270,포천시,31270510,포천동,Pocheon-dong,抱川洞,,
,31,경기도,31270,포천시,31270520,선단동,Seondan-dong,仙壇洞,,
,31,경기도,31280,여주시,,,Yeoju-si,驪州市,,
,31,경기도,31280,여주시,31280110,가남읍,Ganam-eup,加南邑,,
,31,경기도,31280,여주시,31280310,점동면,Jeomdong-myeon,占東面,,
,31,경기도,31280,여주시,31280330,흥천면,Heungcheon-myeon,興川面,,
,31,경기도,31280,여주시,31280340,금사면,Geumsa-myeon,金沙面,,
,31,경기도,31280,여주시,31280390,세종대왕면,Sejongdaewang-myeon,世宗大王面,,
,31,경기도,31280,여주시,31280360,대신면,Daesin-myeon,大神面,,
,31,경기도,31280,여주시,31280370,북내면,Bungnae-myeon,北內面,,
,31,경기도,31280,여주시,31280380,강천면,Gangcheon-myeon,康川面,,
,31,경기도,31280,여주시,31280350,산북면,Sanbuk-myeon,山北面,,
,31,경기도,31280,여주시,31280510,여흥동,Yeoheung-dong,驪興洞,,
,31,경기도,31280,여주시,31280520,중앙동,Jungang-dong,中央洞,,
,31,경기도,31280,여주시,31280530,오학동,Ohak-dong,五鶴洞,,
,31,경기도,31550,연천군,,,Yeoncheon-gun,漣川郡,,
,31,경기도,31550,연천군,31550110,연천읍,Yeoncheon-eup,漣川邑,,
,31,경기도,31550,연천군,31550120,전곡읍,Jeongok-eup,全谷邑,,
,31,경기도,31550,연천군,31550310,군남면,Gunnam-myeon,郡南面,,
,31,경기도,31550,연천군,31550320,청산면,Cheongsan-myeon,靑山面,,
,31,경기도,31550,연천군,31550330,백학면,Baekhak-myeon,百鶴面,,
,31,경기도,31550,연천군,31550340,미산면,Misan-myeon,嵋山面,,
,31,경기도,31550,연천군,31550350,왕징면,Wangjing-myeon,旺澄面,,
,31,경기도,31550,연천군,31550360,신서면,Sinseo-myeon,新西面,,
,31,경기도,31550,연천군,31550370,중면,Jung-myeon,中面,,
,31,경기도,31550,연천군,31550380,장남면,Jangnam-myeon,長南面,,
,31,경기도,31570,가평군,,,Gapyeong-gun,加平郡,,
,31,경기도,31570,가평군,31570110,가평읍,Gapyeong-eup,加平邑,,
,31,경기도,31570,가평군,31570310,설악면,Seorak-myeon,雪岳面,,
,31,경기도,31570,가평군,31570320,청평면,Cheongpyeong-myeon,淸平面,,
,31,경기도,31570,가평군,31570330,상면,Sang-myeon,上面,,
,31,경기도,31570,가평군,31570360,조종면,Jojong-myeon,朝宗面,,
,31,경기도,31570,가평군,31570350,북면,Buk-myeon,北面,,
,31,경기도,31580,양평군,,,Yangpyeong-gun,楊平郡,,
,31,경기도,31580,양평군,31580110,양평읍,Yangpyeong-eup,楊平邑,,
,31,경기도,31580,양평군,31580310,강상면,Gangsang-myeon,江上面,,
,31,경기도,31580,양평군,31580320,강하면,Gangha-myeon,江下面,,
,31,경기도,31580,양평군,31580330,양서면,Yangseo-myeon,楊西面,,
,31,경기도,31580,양평군,31580340,옥천면,Okcheon-myeon,玉泉面,,
,31,경기도,31580,양평군,31580350,서종면,Seojong-myeon,西宗面,,
,31,경기도,31580,양평군,31580360,단월면,Danwol-myeon,丹月面,,
,31,경기도,31580,양평군,31580370,청운면,Cheongun-myeon,靑雲面,,
,31,경기도,31580,양평군,31580380,양동면,Yangdong-myeon,楊東面,,
,31,경기도,31580,양평군,31580390,지평면,Jipyeong-myeon,砥平面,,
,31,경기도,31580,양평군,31580400,용문면,Yongmun-myeon,龍門面,,
,31,경기도,31580,양평군,31580410,개군면,Gaegun-myeon,介軍面,,
,,,,,,,,,,
,32,강원특별자치도,,,,,Gangwon-do,江原特別自治道,,
,32,강원특별자치도,32010,춘천시,,,Chuncheon-si,春川市,,
,32,강원특별자치도,32010,춘천시,32010110,신북읍,Sinbuk-eup,新北邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010310,동면,Dong-myeon,東面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010320,동산면,Dongsan-myeon,東山面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010330,신동면,Sindong-myeon,新東面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010350,남면,Nam-myeon,南面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010370,서면,Seo-myeon,西面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010380,사북면,Sabuk-myeon,史北面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010390,북산면,Buksan-myeon,北山面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010340,동내면,Dongnae-myeon,東內面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010360,남산면,Namsan-myeon,南山面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010520,교동,Gyo-dong,校洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010530,조운동,Jowun-dong,朝雲洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010540,약사명동,Yaksamyeong-dong,藥司明洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010570,근화동,Geunhwa-dong,槿花洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010580,소양동,Soyang-dong,昭陽洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010600,후평1동,Hupyeong 1(il)-dong,後坪1洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010610,후평2동,Hupyeong 2(i)-dong,後坪2洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010620,후평3동,Hupyeong 3(sam)-dong,後坪3洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010630,효자1동,Hyoja 1(il)-dong,孝子1洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010640,효자2동,Hyoja 2(i)-dong,孝子2洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010650,효자3동,Hyoja 3(sam)-dong,孝子3洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010660,석사동,Seoksa-dong,碩士洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010670,퇴계동,Toegye-dong,退溪洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010680,강남동,Gangnam-dong,江南洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32010,춘천시,32010710,신사우동,Sinsau-dong,新司牛洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,,,Wonju-si,原州市,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020110,문막읍,Munmak-eup,文幕邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020310,소초면,Socho-myeon,所草面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020320,호저면,Hojeo-myeon,好楮面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020330,지정면,Jijeong-myeon,地正面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020340,부론면,Buron-myeon,富論面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020350,귀래면,Gwirae-myeon,貴來面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020360,흥업면,Heungeop-myeon,興業面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020370,판부면,Panbu-myeon,板富面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020380,신림면,Sillim-myeon,神林面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020510,중앙동,Jungang-dong,中央洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020520,원인동,Wonin-dong,園仁洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020530,개운동,Gaeun-dong,開雲洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020540,명륜1동,Myeongnyun 1(il)-dong,明倫1洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020550,명륜2동,Myeongnyun 2(i)-dong,明倫2洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020560,단구동,Dangu-dong,丹邱洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020570,일산동,Ilsan-dong,一山洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020580,학성동,Hakseong-dong,鶴城洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020600,단계동,Dangye-dong,丹溪洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020610,우산동,Usan-dong,牛山洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020620,태장1동,Taejang 1(il)-dong,台壯1洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020630,태장2동,Taejang 2(i)-dong,台壯2洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020640,봉산동,Bongsan-dong,鳳山洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020660,행구동,Haenggu-dong,杏邱洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020670,무실동,Musil-dong,茂實洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32020,원주시,32020680,반곡관설동,Bangokgwanseol-dong,盤谷觀雪洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,,,Gangneung-si,江陵市,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030110,주문진읍,Jumunjin-eup,注文津邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030310,성산면,Seongsan-myeon,城山面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030320,왕산면,Wangsan-myeon,王山面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030330,구정면,Gujeong-myeon,邱井面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030340,강동면,Gangdong-myeon,江東面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030350,옥계면,Okgye-myeon,玉溪面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030360,사천면,Sacheon-myeon,沙川面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030370,연곡면,Yeongok-myeon,連谷面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030510,홍제동,Hongje-dong,弘濟洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030520,중앙동,Jungang-dong,中央洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030540,옥천동,Okcheon-dong,玉泉洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030550,교1동,Gyo 1(il)-dong,校1洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030560,교2동,Gyo 2(i)-dong,校2洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030570,포남1동,Ponam 1(il)-dong,浦南1洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030580,포남2동,Ponam 2(i)-dong,浦南2洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030590,초당동,Chodang-dong,草堂洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030600,송정동,Songjeong-dong,松亭洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030610,내곡동,Naegok-dong,內谷洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030620,강남동,Gangnam-dong,江南洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030650,성덕동,Seongdeok-dong,城德洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32030,강릉시,32030670,경포동,Gyeongpo-dong,鏡浦洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,,,Donghae-si,東海市,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040510,천곡동,Cheongok-dong,泉谷洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040520,송정동,Songjeong-dong,松亭洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040530,북삼동,Buksam-dong,北三洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040540,부곡동,Bugok-dong,釜谷洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040550,동호동,Dongho-dong,東湖洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040570,발한동,Balhan-dong,發翰洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040590,묵호동,Mukho-dong,墨湖洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040600,북평동,Bukpyeong-dong,北坪洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040630,망상동,Mangsang-dong,望祥洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32040,동해시,32040650,삼화동,Samhwa-dong,三和洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,,,Taebaek-si,太白市,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050510,황지동,Hwangji-dong,黃池洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050520,황연동,Hwangyeon-dong,黃蓮洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050530,삼수동,Samsu-dong,三水洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050540,상장동,Sangjang-dong,上長洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050620,문곡소도동,Mungoksodo-dong,文曲所道洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050560,장성동,Jangseong-dong,長省洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050550,구문소동,Gumunso-dong,求文沼洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32050,태백시,32050580,철암동,Cheoram-dong,鐵岩洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,,,Sokcho-si,束草市,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060510,영랑동,Yeongnang-dong,永郞洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060520,동명동,Dongmyeong-dong,東明洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060540,금호동,Geumho-dong,琴湖洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060560,교동,Gyo-dong,校洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060570,노학동,Nohak-dong,蘆鶴洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060580,조양동,Joyang-dong,朝陽洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060590,청호동,Cheongho-dong,靑湖洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32060,속초시,32060600,대포동,Daepo-dong,大浦洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,,,Samcheok-si,三陟市,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070110,도계읍,Dogye-eup,道溪邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070120,원덕읍,Wondeok-eup,遠德邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070310,근덕면,Geundeok-myeon,近德面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070320,하장면,Hajang-myeon,下長面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070330,노곡면,Nogok-myeon,蘆谷面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070340,미로면,Miro-myeon,未老面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070350,가곡면,Gagok-myeon,佳谷面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070360,신기면,Singi-myeon,新基面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070510,남양동,Namyang-dong,南陽洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070530,교동,Gyo-dong,校洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070540,정라동,Jeongna-dong,汀羅洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32070,삼척시,32070520,성내동,Seongnae-dong,城內洞,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,,,Hongcheon-gun,洪川郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510110,홍천읍,Hongcheon-eup,洪川邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510310,화촌면,Hwachon-myeon,化村面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510320,두촌면,Duchon-myeon,斗村面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510330,내촌면,Naechon-myeon,乃村面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510340,서석면,Seoseok-myeon,瑞石面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510400,영귀미면,Yeonggwimi-myeon,詠歸美面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510360,남면,Nam-myeon,南面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510370,서면,Seo-myeon,西面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510380,북방면,Bukbang-myeon,北方面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32510,홍천군,32510390,내면,Nae-myeon,內面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,,,Hoengseong-gun,橫城郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520110,횡성읍,Hoengseong-eup,橫城邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520310,우천면,Ucheon-myeon,隅川面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520320,안흥면,Anheung-myeon,安興面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520330,둔내면,Dunnae-myeon,屯內面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520340,갑천면,Gapcheon-myeon,甲川面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520350,청일면,Cheongil-myeon,晴日面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520360,공근면,Gonggeun-myeon,公根面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520370,서원면,Seowon-myeon,書院面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32520,횡성군,32520380,강림면,Gangnim-myeon,講林面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,,,Yeongwol-gun,寧越郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530110,영월읍,Yeongwol-eup,寧越邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530120,상동읍,Sangdong-eup,上東邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530410,산솔면,Sansol-myeon,산솔面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530380,김삿갓면,Gimsatgat-myeon,金─面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530330,북면,Buk-myeon,北面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530340,남면,Nam-myeon,南面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530390,한반도면,Hanbando-myeon,韓半島面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530360,주천면,Jucheon-myeon,酒泉面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32530,영월군,32530400,무릉도원면,Muneungdowon-myeon,武陵桃源,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,,,Pyeongchang-gun,平昌郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540110,평창읍,Pyeongchang-eup,平昌邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540310,미탄면,Mitan-myeon,美灘面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540320,방림면,Bangnim-myeon,芳林面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540330,대화면,Daehwa-myeon,大和面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540340,봉평면,Bongpyeong-myeon,蓬坪面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540350,용평면,Yongpyeong-myeon,龍坪面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540360,진부면,Jinbu-myeon,珍富面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32540,평창군,32540370,대관령면,Daegwallyeong-myeon,大關嶺面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,,,Jeongseon-gun,旌善郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550110,정선읍,Jeongseon-eup,旌善邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550120,고한읍,Gohan-eup,古汗邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550130,사북읍,Sabuk-eup,舍北邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550140,신동읍,Sindong-eup,新東邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550320,남면,Nam-myeon,南面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550340,북평면,Bukpyeong-myeon,北坪面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550350,임계면,Imgye-myeon,臨溪面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550360,화암면,Hwaam-myeon,畵岩面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32550,정선군,32550370,여량면,Yeoryang-myeon,餘糧面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,,,Cheorwon-gun,鐵原郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560110,철원읍,Cheorwon-eup,鐵原邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560120,김화읍,Gimhwa-eup,金化邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560130,갈말읍,Galmal-eup,葛末邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560140,동송읍,Dongsong-eup,東松邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560310,서면,Seo-myeon,西面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560320,근남면,Geunnam-myeon,近南面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32560,철원군,32560210,근북면,Geunbuk-myeon,近北面,"면장 미실시, 강원특별자치도 출범으로 명칭변경",
,32,강원특별자치도,32560,철원군,32560260,근동면,Geundong-myeon,近東面,"주민 미거주, 강원특별자치도 출범으로 명칭변경",
,32,강원특별자치도,32560,철원군,32560270,원동면,Wondong-myeon,遠東面,"주민 미거주, 강원특별자치도 출범으로 명칭변경",
,32,강원특별자치도,32560,철원군,32560280,원남면,Wonnam-myeon,遠南面,"주민 미거주, 강원특별자치도 출범으로 명칭변경",
,32,강원특별자치도,32560,철원군,32560290,임남면,Imnam-myeon,任南面,"주민 미거주, 강원특별자치도 출범으로 명칭변경",
,32,강원특별자치도,32570,화천군,,,Hwacheon-gun,華川郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32570,화천군,32570110,화천읍,Hwacheon-eup,華川邑,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32570,화천군,32570310,간동면,Gandong-myeon,看東面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32570,화천군,32570320,하남면,Hanam-myeon,下南面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32570,화천군,32570330,상서면,Sangseo-myeon,上西面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32570,화천군,32570340,사내면,Sanae-myeon,史內面,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32580,양구군,,,Yanggu-gun,楊口郡,강원특별자치도 출범으로 명칭변경,
,32,강원특별자치도,32580,양구군,32580110,양구읍,Yanggu-eup,楊口邑,강원특별자치도 출범으로 명칭변경,
